"filename", "language", "HTML", "JavaScript", "CSS", "Markdown", "XML", "JavaScript JSX", "JSON", "comment", "blank", "total"
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\README.md", "Markdown", 0, 0, 0, 6, 0, 0, 0, 0, 4, 10
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\eslint.config.js", "JavaScript", 0, 37, 0, 0, 0, 0, 0, 0, 2, 39
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\index.html", "HTML", 26, 0, 0, 0, 0, 0, 0, 0, 1, 27
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\package-lock.json", "JSON", 0, 0, 0, 0, 0, 0, 4493, 0, 1, 4494
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\package.json", "JSON", 0, 0, 0, 0, 0, 0, 31, 0, 1, 32
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\public\portfoliodata.js", "JavaScript", 0, 402, 0, 0, 0, 0, 0, 9, 1, 412
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\public\vite.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\App.css", "CSS", 0, 0, 74, 0, 0, 0, 0, 7, 3, 84
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\App.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 28, 0, 0, 2, 30
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\assets\react.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\components\Education_card.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 14, 0, 0, 3, 17
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\components\Experience_card.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 14, 0, 0, 3, 17
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\components\Footer.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 37, 0, 0, 3, 40
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\components\Navbar.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 72, 0, 0, 8, 80
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\components\Price_Card.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 49, 0, 0, 2, 51
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\components\Project_Card.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 20, 0, 0, 3, 23
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\components\Section_Heading.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 13, 0, 0, 3, 16
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\components\Service_Card.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 17, 0, 0, 3, 20
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\components\Skill_card.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 18, 0, 0, 3, 21
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\index.css", "CSS", 0, 0, 18, 0, 0, 0, 0, 0, 3, 21
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\main.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 12, 0, 0, 1, 13
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\pages\AllProjects.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 72, 0, 1, 8, 81
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\pages\Home.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 33, 0, 0, 3, 36
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\pages\NotFound.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 15, 0, 0, 3, 18
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\pages\ProjectView.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 218, 0, 2, 9, 229
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\sections\Aboutus_Section.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 59, 0, 5, 3, 67
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\sections\Contact_Section.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 61, 0, 0, 3, 64
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\sections\Education_Section.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 47, 0, 0, 4, 51
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\sections\Experience_section.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 48, 0, 0, 4, 52
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\sections\Hero_Section.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 25, 0, 0, 5, 30
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\sections\My_Services.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 62, 0, 0, 4, 66
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\sections\Project_Section.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 55, 0, 0, 4, 59
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\sections\Skill_Section.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 46, 0, 0, 4, 50
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\styles\AllProjects.css", "CSS", 0, 0, 90, 0, 0, 0, 0, 7, 6, 103
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\styles\Home.css", "CSS", 0, 0, 583, 0, 0, 0, 0, 70, 43, 696
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\styles\Navbar.css", "CSS", 0, 0, 122, 0, 0, 0, 0, 4, 20, 146
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\styles\NotFound.css", "CSS", 0, 0, 44, 0, 0, 0, 0, 2, 5, 51
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\styles\PricingCard.css", "CSS", 0, 0, 75, 0, 0, 0, 0, 1, 15, 91
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\src\styles\ProjectView.css", "CSS", 0, 0, 472, 0, 0, 0, 0, 12, 39, 523
"c:\Users\Development\Desktop\New folder (2)\MyPortfolio\vite.config.js", "JavaScript", 0, 5, 0, 0, 0, 0, 0, 1, 2, 8
"Total", "-", 26, 444, 1478, 6, 2, 1035, 4524, 121, 234, 7870